#  E (eV)   dos(E)     Int dos(E) EFermi =    6.171 eV
  -0.528  0.3249E+00  0.2467E+01
  -0.518  0.1652E+00  0.2469E+01
  -0.508  0.4834E+00  0.2474E+01
  -0.498  0.2192E+00  0.2476E+01
  -0.488  0.2779E-01  0.2476E+01
  -0.478  0.2260E+00  0.2479E+01
  -0.468  0.4815E+00  0.2483E+01
  -0.458  0.1622E+00  0.2485E+01
  -0.448  0.2866E+00  0.2488E+01
  -0.438  0.4573E+00  0.2492E+01
  -0.428  0.1008E+00  0.2493E+01
  -0.418  0.1760E-01  0.2494E+01
  -0.408  0.3241E+00  0.2497E+01
  -0.398  0.9749E+00  0.2507E+01
  -0.388  0.4392E+00  0.2511E+01
  -0.378  0.3774E+00  0.2515E+01
  -0.368  0.4039E+00  0.2519E+01
  -0.358  0.6206E-01  0.2519E+01
  -0.348  0.1755E-02  0.2519E+01
  -0.338  0.3339E-01  0.2520E+01
  -0.328  0.3258E+00  0.2523E+01
  -0.318  0.4707E+00  0.2528E+01
  -0.308  0.4314E+00  0.2532E+01
  -0.298  0.4061E+00  0.2536E+01
  -0.288  0.6233E-01  0.2537E+01
  -0.278  0.1625E-02  0.2537E+01
  -0.268  0.2711E-01  0.2537E+01
  -0.258  0.3289E+00  0.2540E+01
  -0.248  0.7886E+00  0.2548E+01
  -0.238  0.8047E+00  0.2556E+01
  -0.228  0.5410E+00  0.2562E+01
  -0.218  0.1037E+00  0.2563E+01
  -0.208  0.3060E-02  0.2563E+01
  -0.198  0.1247E-04  0.2563E+01
  -0.188  0.7416E-04  0.2563E+01
  -0.178  0.1287E-01  0.2563E+01
  -0.168  0.3032E+00  0.2566E+01
  -0.158  0.9697E+00  0.2576E+01
  -0.148  0.4209E+00  0.2580E+01
  -0.138  0.2480E-01  0.2580E+01
  -0.128  0.1449E-02  0.2580E+01
  -0.118  0.6090E-01  0.2581E+01
  -0.108  0.4019E+00  0.2585E+01
  -0.098  0.3903E+00  0.2589E+01
  -0.088  0.3817E+00  0.2592E+01
  -0.078  0.6883E+00  0.2599E+01
  -0.068  0.5496E+00  0.2605E+01
  -0.058  0.1193E+00  0.2606E+01
  -0.048  0.3971E-02  0.2606E+01
  -0.038  0.2377E-04  0.2606E+01
  -0.028  0.1763E-02  0.2606E+01
  -0.018  0.7446E-01  0.2607E+01
  -0.008  0.4256E+00  0.2611E+01
   0.002  0.3432E+00  0.2614E+01
   0.012  0.2585E+00  0.2617E+01
   0.022  0.4851E+00  0.2622E+01
   0.032  0.2364E+00  0.2624E+01
   0.042  0.4585E+00  0.2629E+01
   0.052  0.2916E+00  0.2632E+01
   0.062  0.1222E+00  0.2633E+01
   0.072  0.4544E+00  0.2638E+01
   0.082  0.2868E+00  0.2640E+01
   0.092  0.2744E-01  0.2641E+01
   0.102  0.9952E-01  0.2642E+01
   0.112  0.4560E+00  0.2646E+01
   0.122  0.2835E+00  0.2649E+01
   0.132  0.2584E-01  0.2649E+01
   0.142  0.7994E-01  0.2650E+01
   0.152  0.4332E+00  0.2654E+01
   0.162  0.3188E+00  0.2658E+01
   0.172  0.3569E-01  0.2658E+01
   0.182  0.1176E+00  0.2659E+01
   0.192  0.4823E+00  0.2664E+01
   0.202  0.4638E+00  0.2669E+01
   0.212  0.5050E+00  0.2674E+01
   0.222  0.1912E+00  0.2676E+01
   0.232  0.3474E+00  0.2679E+01
   0.242  0.4162E+00  0.2683E+01
   0.252  0.6877E-01  0.2684E+01
   0.262  0.1538E-02  0.2684E+01
   0.272  0.4838E-05  0.2684E+01
   0.282  0.1477E-03  0.2684E+01
   0.292  0.1618E-01  0.2684E+01
   0.302  0.2464E+00  0.2687E+01
   0.312  0.6465E+00  0.2693E+01
   0.322  0.6212E+00  0.2699E+01
   0.332  0.3116E+00  0.2702E+01
   0.342  0.4799E+00  0.2707E+01
   0.352  0.2564E+00  0.2710E+01
   0.362  0.1893E-01  0.2710E+01
   0.372  0.1901E-03  0.2710E+01
   0.382  0.5293E-03  0.2710E+01
   0.392  0.4224E-01  0.2710E+01
   0.402  0.5009E+00  0.2715E+01
   0.412  0.9155E+00  0.2725E+01
   0.422  0.2610E+00  0.2727E+01
   0.432  0.1134E-01  0.2727E+01
   0.442  0.7215E-04  0.2727E+01
   0.452  0.7232E-07  0.2727E+01
   0.462  0.1501E-04  0.2727E+01
   0.472  0.4209E-02  0.2727E+01
   0.482  0.1625E+00  0.2729E+01
   0.492  0.8662E+00  0.2738E+01
   0.502  0.7007E+00  0.2745E+01
   0.512  0.4753E+00  0.2749E+01
   0.522  0.3480E+00  0.2753E+01
   0.532  0.3967E-01  0.2753E+01
   0.542  0.6134E-03  0.2753E+01
   0.552  0.7150E-05  0.2753E+01
   0.562  0.1810E-02  0.2753E+01
   0.572  0.7559E-01  0.2754E+01
   0.582  0.4272E+00  0.2758E+01
   0.592  0.3268E+00  0.2762E+01
   0.602  0.4170E-01  0.2762E+01
   0.612  0.1690E+00  0.2764E+01
   0.622  0.4894E+00  0.2769E+01
   0.632  0.2559E+00  0.2771E+01
   0.642  0.4189E+00  0.2775E+01
   0.652  0.3509E+00  0.2779E+01
   0.662  0.9330E-01  0.2780E+01
   0.672  0.3842E+00  0.2784E+01
   0.682  0.3772E+00  0.2787E+01
   0.692  0.5021E-01  0.2788E+01
   0.702  0.1047E-02  0.2788E+01
   0.712  0.1580E-01  0.2788E+01
   0.722  0.2362E+00  0.2790E+01
   0.732  0.4780E+00  0.2795E+01
   0.742  0.1311E+00  0.2796E+01
   0.752  0.2474E-01  0.2797E+01
   0.762  0.2621E+00  0.2799E+01
   0.772  0.4677E+00  0.2804E+01
   0.782  0.1467E+00  0.2805E+01
   0.792  0.3310E+00  0.2809E+01
   0.802  0.4269E+00  0.2813E+01
   0.812  0.7549E-01  0.2814E+01
   0.822  0.1680E-01  0.2814E+01
   0.832  0.2307E+00  0.2816E+01
   0.842  0.4828E+00  0.2821E+01
   0.852  0.2356E+00  0.2823E+01
   0.862  0.4623E+00  0.2828E+01
   0.872  0.2814E+00  0.2831E+01
   0.882  0.2345E-01  0.2831E+01
   0.892  0.2643E-03  0.2831E+01
   0.902  0.4034E-06  0.2831E+01
   0.912  0.1536E-06  0.2831E+01
   0.922  0.1496E-03  0.2831E+01
   0.932  0.2022E-01  0.2831E+01
   0.942  0.3883E+00  0.2835E+01
   0.952  0.1189E+01  0.2847E+01
   0.962  0.8320E+00  0.2855E+01
   0.972  0.1616E+00  0.2857E+01
   0.982  0.5944E-02  0.2857E+01
   0.992  0.3195E-04  0.2857E+01
   1.002  0.2356E-07  0.2857E+01
   1.012  0.1247E-09  0.2857E+01
   1.022  0.5474E-06  0.2857E+01
   1.032  0.3336E-03  0.2857E+01
   1.042  0.2828E-01  0.2857E+01
   1.052  0.3611E+00  0.2861E+01
   1.062  0.8519E+00  0.2870E+01
   1.072  0.4448E+00  0.2874E+01
   1.082  0.4794E-01  0.2874E+01
   1.092  0.1110E+00  0.2876E+01
   1.102  0.4655E+00  0.2880E+01
   1.112  0.2657E+00  0.2883E+01
   1.122  0.2052E-01  0.2883E+01
   1.132  0.5942E-03  0.2883E+01
   1.142  0.2946E-01  0.2883E+01
   1.152  0.3095E+00  0.2886E+01
   1.162  0.4499E+00  0.2891E+01
   1.172  0.2761E+00  0.2894E+01
   1.182  0.4902E+00  0.2899E+01
   1.192  0.1683E+00  0.2900E+01
   1.202  0.7852E-02  0.2900E+01
   1.212  0.4959E-04  0.2900E+01
   1.222  0.1569E-05  0.2900E+01
   1.232  0.7932E-03  0.2900E+01
   1.242  0.5788E-01  0.2901E+01
   1.252  0.5987E+00  0.2907E+01
   1.262  0.8828E+00  0.2916E+01
   1.272  0.1862E+00  0.2918E+01
   1.282  0.3673E-01  0.2918E+01
   1.292  0.3165E+00  0.2921E+01
   1.302  0.4348E+00  0.2926E+01
   1.312  0.8085E-01  0.2926E+01
   1.322  0.2035E-02  0.2926E+01
   1.332  0.3580E-04  0.2926E+01
   1.342  0.5450E-02  0.2926E+01
   1.352  0.1392E+00  0.2928E+01
   1.362  0.4815E+00  0.2933E+01
   1.372  0.2253E+00  0.2935E+01
   1.382  0.1434E-01  0.2935E+01
   1.392  0.1053E-01  0.2935E+01
   1.402  0.2364E+00  0.2938E+01
   1.412  0.8692E+00  0.2946E+01
   1.422  0.5547E+00  0.2952E+01
   1.432  0.5979E-01  0.2952E+01
   1.442  0.1596E-02  0.2952E+01
   1.452  0.3923E-01  0.2953E+01
   1.462  0.3457E+00  0.2956E+01
   1.472  0.4122E+00  0.2960E+01
   1.482  0.6653E-01  0.2961E+01
   1.492  0.1453E-02  0.2961E+01
   1.502  0.6968E-05  0.2961E+01
   1.512  0.1037E-02  0.2961E+01
   1.522  0.5451E-01  0.2962E+01
   1.532  0.3877E+00  0.2965E+01
   1.542  0.3745E+00  0.2969E+01
   1.552  0.1169E+00  0.2970E+01
   1.562  0.5208E+00  0.2976E+01
   1.572  0.8154E+00  0.2984E+01
   1.582  0.3052E+00  0.2987E+01
   1.592  0.2099E-01  0.2987E+01
   1.602  0.2132E-03  0.2987E+01
   1.612  0.2991E-06  0.2987E+01
   1.622  0.1170E-05  0.2987E+01
   1.632  0.5737E-03  0.2987E+01
   1.642  0.3807E-01  0.2987E+01
   1.652  0.3419E+00  0.2991E+01
   1.662  0.4248E+00  0.2995E+01
   1.672  0.3056E+00  0.2998E+01
   1.682  0.1313E+01  0.3011E+01
   1.692  0.2244E+01  0.3034E+01
   1.702  0.1707E+01  0.3051E+01
   1.712  0.1403E+01  0.3065E+01
   1.722  0.1459E+01  0.3079E+01
   1.732  0.9850E+00  0.3089E+01
   1.742  0.7236E+00  0.3096E+01
   1.752  0.8281E+00  0.3105E+01
   1.762  0.4735E+00  0.3109E+01
   1.772  0.9631E+00  0.3119E+01
   1.782  0.1415E+01  0.3133E+01
   1.792  0.8976E+00  0.3142E+01
   1.802  0.1147E+01  0.3154E+01
   1.812  0.1247E+01  0.3166E+01
   1.822  0.2614E+00  0.3169E+01
   1.832  0.1729E+00  0.3171E+01
   1.842  0.8727E+00  0.3179E+01
   1.852  0.6301E+00  0.3186E+01
   1.862  0.1422E+00  0.3187E+01
   1.872  0.5913E+00  0.3193E+01
   1.882  0.1130E+01  0.3204E+01
   1.892  0.9775E+00  0.3214E+01
   1.902  0.1056E+01  0.3224E+01
   1.912  0.5610E+00  0.3230E+01
   1.922  0.5307E+00  0.3235E+01
   1.932  0.6593E+00  0.3242E+01
   1.942  0.4164E+00  0.3246E+01
   1.952  0.7923E-01  0.3247E+01
   1.962  0.2800E+00  0.3250E+01
   1.972  0.4729E+00  0.3254E+01
   1.982  0.3275E+00  0.3258E+01
   1.992  0.4876E+00  0.3263E+01
   2.002  0.2717E+00  0.3265E+01
   2.012  0.8548E+00  0.3274E+01
   2.022  0.1236E+01  0.3286E+01
   2.032  0.1038E+01  0.3297E+01
   2.042  0.5250E+00  0.3302E+01
   2.052  0.4859E+00  0.3307E+01
   2.062  0.4121E+00  0.3311E+01
   2.072  0.4328E+00  0.3315E+01
   2.082  0.7782E-01  0.3316E+01
   2.092  0.1272E-01  0.3316E+01
   2.102  0.2048E+00  0.3318E+01
   2.112  0.6780E+00  0.3325E+01
   2.122  0.9405E+00  0.3334E+01
   2.132  0.6570E+00  0.3341E+01
   2.142  0.2003E+00  0.3343E+01
   2.152  0.4544E+00  0.3347E+01
   2.162  0.3558E+00  0.3351E+01
   2.172  0.7271E+00  0.3358E+01
   2.182  0.1298E+01  0.3371E+01
   2.192  0.4948E+00  0.3376E+01
   2.202  0.3871E-01  0.3377E+01
   2.212  0.9116E-03  0.3377E+01
   2.222  0.3351E-01  0.3377E+01
   2.232  0.4411E+00  0.3381E+01
   2.242  0.1213E+01  0.3393E+01
   2.252  0.8028E+00  0.3402E+01
   2.262  0.1139E+00  0.3403E+01
   2.272  0.1897E+00  0.3405E+01
   2.282  0.5028E+00  0.3410E+01
   2.292  0.3998E+00  0.3414E+01
   2.302  0.4984E+00  0.3419E+01
   2.312  0.3223E+00  0.3422E+01
   2.322  0.5079E+00  0.3427E+01
   2.332  0.3998E+00  0.3431E+01
   2.342  0.5017E+00  0.3436E+01
   2.352  0.4081E+00  0.3440E+01
   2.362  0.9322E+00  0.3449E+01
   2.372  0.4865E+00  0.3454E+01
   2.382  0.7573E-01  0.3455E+01
   2.392  0.3603E+00  0.3459E+01
   2.402  0.6877E+00  0.3465E+01
   2.412  0.5416E+00  0.3471E+01
   2.422  0.2813E+00  0.3474E+01
   2.432  0.4916E+00  0.3479E+01
   2.442  0.1877E+00  0.3480E+01
   2.452  0.1119E-01  0.3481E+01
   2.462  0.7833E-01  0.3481E+01
   2.472  0.6481E+00  0.3488E+01
   2.482  0.9148E+00  0.3497E+01
   2.492  0.7893E+00  0.3505E+01
   2.502  0.8276E+00  0.3513E+01
   2.512  0.1964E+00  0.3515E+01
   2.522  0.3930E-01  0.3515E+01
   2.532  0.3199E+00  0.3519E+01
   2.542  0.4966E+00  0.3524E+01
   2.552  0.4921E+00  0.3529E+01
   2.562  0.5067E+00  0.3534E+01
   2.572  0.5270E+00  0.3539E+01
   2.582  0.2286E+00  0.3541E+01
   2.592  0.2616E+00  0.3544E+01
   2.602  0.4730E+00  0.3549E+01
   2.612  0.1224E+00  0.3550E+01
   2.622  0.5655E-01  0.3550E+01
   2.632  0.4563E+00  0.3555E+01
   2.642  0.1012E+01  0.3565E+01
   2.652  0.9220E+00  0.3574E+01
   2.662  0.5152E+00  0.3579E+01
   2.672  0.4294E+00  0.3584E+01
   2.682  0.7302E-01  0.3584E+01
   2.692  0.2473E-02  0.3584E+01
   2.702  0.6072E-01  0.3585E+01
   2.712  0.7359E+00  0.3592E+01
   2.722  0.1386E+01  0.3606E+01
   2.732  0.3974E+00  0.3610E+01
   2.742  0.1670E-01  0.3610E+01
   2.752  0.9955E-04  0.3610E+01
   2.762  0.2591E-05  0.3610E+01
   2.772  0.1332E-02  0.3610E+01
   2.782  0.9788E-01  0.3611E+01
   2.792  0.1030E+01  0.3622E+01
   2.802  0.1725E+01  0.3639E+01
   2.812  0.5687E+00  0.3645E+01
   2.822  0.4389E-01  0.3645E+01
   2.832  0.1162E+00  0.3646E+01
   2.842  0.4693E+00  0.3651E+01
   2.852  0.2596E+00  0.3653E+01
   2.862  0.1210E+00  0.3655E+01
   2.872  0.7412E+00  0.3662E+01
   2.882  0.7700E+00  0.3670E+01
   2.892  0.1143E+00  0.3671E+01
   2.902  0.2623E-02  0.3671E+01
   2.912  0.2043E-01  0.3671E+01
   2.922  0.2652E+00  0.3674E+01
   2.932  0.4778E+00  0.3679E+01
   2.942  0.3571E+00  0.3682E+01
   2.952  0.1062E+01  0.3693E+01
   2.962  0.1433E+01  0.3707E+01
   2.972  0.6387E+00  0.3714E+01
   2.982  0.7300E-01  0.3714E+01
   2.992  0.1499E-02  0.3714E+01
   3.002  0.7054E-02  0.3714E+01
   3.012  0.1593E+00  0.3716E+01
   3.022  0.4960E+00  0.3721E+01
   3.032  0.3834E+00  0.3725E+01
   3.042  0.5102E+00  0.3730E+01
   3.052  0.3716E+00  0.3734E+01
   3.062  0.4969E+00  0.3739E+01
   3.072  0.2047E+00  0.3741E+01
   3.082  0.4785E+00  0.3745E+01
   3.092  0.9181E+00  0.3755E+01
   3.102  0.3940E+00  0.3758E+01
   3.112  0.5387E+00  0.3764E+01
   3.122  0.6937E+00  0.3771E+01
   3.132  0.4126E+00  0.3775E+01
   3.142  0.3985E+00  0.3779E+01
   3.152  0.4013E+00  0.3783E+01
   3.162  0.6057E-01  0.3784E+01
   3.172  0.5625E-02  0.3784E+01
   3.182  0.1495E+00  0.3785E+01
   3.192  0.8014E+00  0.3793E+01
   3.202  0.8999E+00  0.3802E+01
   3.212  0.8786E+00  0.3811E+01
   3.222  0.6451E+00  0.3817E+01
   3.232  0.3659E+00  0.3821E+01
   3.242  0.4696E+00  0.3826E+01
   3.252  0.1601E+00  0.3827E+01
   3.262  0.5648E+00  0.3833E+01
   3.272  0.9422E+00  0.3842E+01
   3.282  0.9390E+00  0.3852E+01
   3.292  0.4013E+01  0.3892E+01
   3.302  0.5710E+01  0.3949E+01
   3.312  0.3732E+01  0.3986E+01
   3.322  0.3035E+01  0.4017E+01
   3.332  0.2638E+01  0.4043E+01
   3.342  0.2371E+01  0.4067E+01
   3.352  0.2183E+01  0.4089E+01
   3.362  0.1584E+01  0.4104E+01
   3.372  0.1653E+01  0.4121E+01
   3.382  0.1671E+01  0.4138E+01
   3.392  0.1906E+01  0.4157E+01
   3.402  0.1116E+01  0.4168E+01
   3.412  0.1672E+01  0.4185E+01
   3.422  0.1437E+01  0.4199E+01
   3.432  0.1404E+01  0.4213E+01
   3.442  0.1221E+01  0.4225E+01
   3.452  0.1079E+01  0.4236E+01
   3.462  0.1843E+01  0.4254E+01
   3.472  0.2009E+01  0.4274E+01
   3.482  0.1288E+01  0.4287E+01
   3.492  0.1386E+01  0.4301E+01
   3.502  0.9505E+00  0.4311E+01
   3.512  0.4371E+00  0.4315E+01
   3.522  0.1343E+01  0.4329E+01
   3.532  0.8807E+00  0.4337E+01
   3.542  0.4899E+00  0.4342E+01
   3.552  0.9964E+00  0.4352E+01
   3.562  0.1538E+01  0.4368E+01
   3.572  0.1538E+01  0.4383E+01
   3.582  0.9193E+00  0.4392E+01
   3.592  0.1668E+01  0.4409E+01
   3.602  0.1841E+01  0.4427E+01
   3.612  0.5517E+00  0.4433E+01
   3.622  0.4704E+00  0.4437E+01
   3.632  0.1425E+01  0.4452E+01
   3.642  0.7024E+00  0.4459E+01
   3.652  0.5227E+00  0.4464E+01
   3.662  0.1146E+01  0.4475E+01
   3.672  0.1187E+01  0.4487E+01
   3.682  0.7121E+00  0.4494E+01
   3.692  0.5291E+00  0.4500E+01
   3.702  0.3253E+00  0.4503E+01
   3.712  0.9766E+00  0.4513E+01
   3.722  0.2468E+01  0.4537E+01
   3.732  0.2050E+01  0.4558E+01
   3.742  0.6725E+00  0.4565E+01
   3.752  0.1095E+01  0.4576E+01
   3.762  0.1634E+01  0.4592E+01
   3.772  0.5233E+00  0.4597E+01
   3.782  0.1106E+00  0.4598E+01
   3.792  0.4834E+00  0.4603E+01
   3.802  0.8533E+00  0.4612E+01
   3.812  0.9650E+00  0.4621E+01
   3.822  0.4141E+00  0.4625E+01
   3.832  0.5671E+00  0.4631E+01
   3.842  0.6540E+00  0.4638E+01
   3.852  0.1270E+01  0.4650E+01
   3.862  0.2182E+01  0.4672E+01
   3.872  0.1393E+01  0.4686E+01
   3.882  0.5674E+00  0.4692E+01
   3.892  0.1675E+00  0.4693E+01
   3.902  0.8503E+00  0.4702E+01
   3.912  0.1342E+01  0.4715E+01
   3.922  0.3342E+00  0.4719E+01
   3.932  0.3211E+00  0.4722E+01
   3.942  0.8772E+00  0.4731E+01
   3.952  0.7073E+00  0.4738E+01
   3.962  0.9839E+00  0.4748E+01
   3.972  0.5824E+00  0.4753E+01
   3.982  0.5752E+00  0.4759E+01
   3.992  0.1212E+01  0.4771E+01
   4.002  0.7562E+00  0.4779E+01
   4.012  0.6704E+00  0.4786E+01
   4.022  0.1634E+01  0.4802E+01
   4.032  0.1543E+01  0.4817E+01
   4.042  0.4842E+00  0.4822E+01
   4.052  0.5032E-01  0.4823E+01
   4.062  0.3248E+00  0.4826E+01
   4.072  0.1198E+01  0.4838E+01
   4.082  0.9301E+00  0.4847E+01
   4.092  0.1295E+00  0.4848E+01
   4.102  0.1291E+00  0.4850E+01
   4.112  0.5550E+00  0.4855E+01
   4.122  0.1200E+01  0.4867E+01
   4.132  0.2107E+01  0.4888E+01
   4.142  0.1122E+01  0.4900E+01
   4.152  0.4763E+00  0.4904E+01
   4.162  0.4338E+00  0.4909E+01
   4.172  0.3650E+00  0.4912E+01
   4.182  0.5085E+00  0.4917E+01
   4.192  0.8557E+00  0.4926E+01
   4.202  0.1382E+01  0.4940E+01
   4.212  0.4331E+00  0.4944E+01
   4.222  0.4151E+00  0.4948E+01
   4.232  0.3993E+00  0.4952E+01
   4.242  0.4232E+00  0.4957E+01
   4.252  0.1137E+01  0.4968E+01
   4.262  0.2014E+01  0.4988E+01
   4.272  0.7273E+00  0.4995E+01
   4.282  0.1467E+00  0.4997E+01
   4.292  0.4654E+00  0.5001E+01
   4.302  0.2753E+00  0.5004E+01
   4.312  0.2995E+00  0.5007E+01
   4.322  0.1545E+01  0.5023E+01
   4.332  0.1644E+01  0.5039E+01
   4.342  0.6927E+00  0.5046E+01
   4.352  0.1541E+00  0.5048E+01
   4.362  0.6726E-02  0.5048E+01
   4.372  0.4249E-01  0.5048E+01
   4.382  0.7072E+00  0.5055E+01
   4.392  0.2243E+01  0.5078E+01
   4.402  0.1260E+01  0.5090E+01
   4.412  0.4081E+00  0.5094E+01
   4.422  0.5007E+00  0.5099E+01
   4.432  0.4785E+00  0.5104E+01
   4.442  0.3783E+00  0.5108E+01
   4.452  0.2574E+00  0.5110E+01
   4.462  0.1033E+01  0.5121E+01
   4.472  0.1103E+01  0.5132E+01
   4.482  0.7482E+00  0.5139E+01
   4.492  0.3349E+00  0.5143E+01
   4.502  0.1205E+00  0.5144E+01
   4.512  0.5835E+00  0.5150E+01
   4.522  0.1393E+01  0.5164E+01
   4.532  0.2070E+01  0.5184E+01
   4.542  0.9733E+00  0.5194E+01
   4.552  0.8155E-01  0.5195E+01
   4.562  0.5383E-02  0.5195E+01
   4.572  0.1242E+00  0.5196E+01
   4.582  0.4760E+00  0.5201E+01
   4.592  0.3435E+00  0.5204E+01
   4.602  0.9650E+00  0.5214E+01
   4.612  0.1580E+01  0.5230E+01
   4.622  0.8630E+00  0.5238E+01
   4.632  0.5888E+00  0.5244E+01
   4.642  0.3274E+00  0.5247E+01
   4.652  0.7064E+00  0.5255E+01
   4.662  0.8288E+00  0.5263E+01
   4.672  0.6714E+00  0.5270E+01
   4.682  0.1459E+01  0.5284E+01
   4.692  0.6114E+00  0.5290E+01
   4.702  0.4161E+00  0.5294E+01
   4.712  0.3796E+00  0.5298E+01
   4.722  0.1792E+00  0.5300E+01
   4.732  0.4805E+00  0.5305E+01
   4.742  0.3520E+00  0.5308E+01
   4.752  0.9474E+00  0.5318E+01
   4.762  0.1243E+01  0.5330E+01
   4.772  0.5136E+00  0.5335E+01
   4.782  0.1132E+01  0.5347E+01
   4.792  0.1233E+01  0.5359E+01
   4.802  0.6955E+00  0.5366E+01
   4.812  0.2001E+00  0.5368E+01
   4.822  0.3833E+00  0.5372E+01
   4.832  0.1424E+01  0.5386E+01
   4.842  0.7343E+00  0.5393E+01
   4.852  0.5140E-01  0.5394E+01
   4.862  0.3916E-02  0.5394E+01
   4.872  0.1096E+00  0.5395E+01
   4.882  0.5307E+00  0.5400E+01
   4.892  0.8328E+00  0.5409E+01
   4.902  0.1407E+01  0.5423E+01
   4.912  0.1905E+01  0.5442E+01
   4.922  0.1154E+01  0.5453E+01
   4.932  0.6775E+00  0.5460E+01
   4.942  0.2890E+00  0.5463E+01
   4.952  0.3456E+00  0.5466E+01
   4.962  0.3188E+01  0.5498E+01
   4.972  0.6116E+01  0.5560E+01
   4.982  0.5453E+01  0.5614E+01
   4.992  0.4700E+01  0.5661E+01
   5.002  0.2876E+01  0.5690E+01
   5.012  0.2204E+01  0.5712E+01
   5.022  0.2126E+01  0.5733E+01
   5.032  0.2783E+01  0.5761E+01
   5.042  0.3073E+01  0.5792E+01
   5.052  0.2383E+01  0.5815E+01
   5.062  0.2199E+01  0.5837E+01
   5.072  0.2685E+01  0.5864E+01
   5.082  0.2571E+01  0.5890E+01
   5.092  0.1733E+01  0.5907E+01
   5.102  0.1270E+01  0.5920E+01
   5.112  0.1219E+01  0.5932E+01
   5.122  0.1376E+01  0.5946E+01
   5.132  0.1638E+01  0.5962E+01
   5.142  0.1765E+01  0.5980E+01
   5.152  0.2247E+01  0.6003E+01
   5.162  0.1997E+01  0.6022E+01
   5.172  0.2711E+01  0.6050E+01
   5.182  0.2485E+01  0.6074E+01
   5.192  0.1252E+01  0.6087E+01
   5.202  0.1013E+01  0.6097E+01
   5.212  0.9287E+00  0.6106E+01
   5.222  0.1751E+01  0.6124E+01
   5.232  0.2193E+01  0.6146E+01
   5.242  0.1423E+01  0.6160E+01
   5.252  0.9356E+00  0.6169E+01
   5.262  0.1589E+01  0.6185E+01
   5.272  0.1460E+01  0.6200E+01
   5.282  0.1801E+01  0.6218E+01
   5.292  0.1094E+01  0.6229E+01
   5.302  0.2152E+01  0.6250E+01
   5.312  0.2493E+01  0.6275E+01
   5.322  0.1868E+01  0.6294E+01
   5.332  0.9387E+00  0.6303E+01
   5.342  0.1064E+01  0.6314E+01
   5.352  0.1354E+01  0.6328E+01
   5.362  0.1085E+01  0.6338E+01
   5.372  0.1355E+01  0.6352E+01
   5.382  0.8184E+00  0.6360E+01
   5.392  0.2163E+01  0.6382E+01
   5.402  0.1751E+01  0.6399E+01
   5.412  0.1469E+01  0.6414E+01
   5.422  0.1649E+01  0.6430E+01
   5.432  0.1792E+01  0.6448E+01
   5.442  0.1603E+01  0.6464E+01
   5.452  0.9556E+00  0.6474E+01
   5.462  0.1305E+01  0.6487E+01
   5.472  0.1713E+01  0.6504E+01
   5.482  0.1041E+01  0.6515E+01
   5.492  0.1396E+01  0.6529E+01
   5.502  0.1039E+01  0.6539E+01
   5.512  0.1656E+01  0.6555E+01
   5.522  0.1447E+01  0.6570E+01
   5.532  0.8673E+00  0.6579E+01
   5.542  0.2203E+01  0.6601E+01
   5.552  0.2286E+01  0.6623E+01
   5.562  0.1340E+01  0.6637E+01
   5.572  0.1321E+01  0.6650E+01
   5.582  0.8643E+00  0.6659E+01
   5.592  0.1261E+01  0.6671E+01
   5.602  0.1175E+01  0.6683E+01
   5.612  0.9449E+00  0.6693E+01
   5.622  0.2140E+01  0.6714E+01
   5.632  0.1749E+01  0.6731E+01
   5.642  0.9796E+00  0.6741E+01
   5.652  0.1894E+01  0.6760E+01
   5.662  0.1586E+01  0.6776E+01
   5.672  0.1577E+01  0.6792E+01
   5.682  0.1346E+01  0.6805E+01
   5.692  0.8479E+00  0.6814E+01
   5.702  0.1542E+01  0.6829E+01
   5.712  0.1869E+01  0.6848E+01
   5.722  0.1374E+01  0.6862E+01
   5.732  0.1599E+01  0.6878E+01
   5.742  0.1132E+01  0.6889E+01
   5.752  0.1088E+01  0.6900E+01
   5.762  0.2076E+01  0.6921E+01
   5.772  0.1499E+01  0.6936E+01
   5.782  0.1963E+01  0.6955E+01
   5.792  0.1883E+01  0.6974E+01
   5.802  0.7345E+00  0.6981E+01
   5.812  0.1742E+01  0.6999E+01
   5.822  0.1894E+01  0.7018E+01
   5.832  0.5894E+00  0.7024E+01
   5.842  0.1403E+01  0.7038E+01
   5.852  0.2324E+01  0.7061E+01
   5.862  0.1826E+01  0.7079E+01
   5.872  0.2347E+01  0.7103E+01
   5.882  0.1349E+01  0.7116E+01
   5.892  0.9801E+00  0.7126E+01
   5.902  0.1832E+01  0.7144E+01
   5.912  0.1500E+01  0.7159E+01
   5.922  0.2263E+01  0.7182E+01
   5.932  0.1787E+01  0.7200E+01
   5.942  0.1467E+01  0.7214E+01
   5.952  0.2251E+01  0.7237E+01
   5.962  0.1243E+01  0.7249E+01
   5.972  0.2170E+01  0.7271E+01
   5.982  0.2831E+01  0.7299E+01
   5.992  0.1940E+01  0.7319E+01
   6.002  0.1392E+01  0.7333E+01
   6.012  0.1186E+01  0.7344E+01
   6.022  0.2404E+01  0.7369E+01
   6.032  0.3306E+01  0.7402E+01
   6.042  0.2912E+01  0.7431E+01
   6.052  0.1725E+01  0.7448E+01
   6.062  0.1735E+01  0.7465E+01
   6.072  0.2304E+01  0.7488E+01
   6.082  0.3624E+01  0.7525E+01
